timestamp        x                     y                   z                   qx                     qy                   qz                   qw
1461163326.64318  -3.80934616735021 -0.794069440994708    2.2751584886909 0.227820357338905 -0.392284337504267 -0.195380818568054 -0.86950400750456
1461163326.7636   -3.8101928656653 -0.781109864999439   2.30267664669352 0.248485682898323 -0.371422281255509 -0.187930212329115 -0.874632831350071
1461163326.8631  -3.81162160728322 -0.777286567460212    2.3310252493785 0.258670352822967 -0.345747810392922 -0.188176697330924 -0.882121097560062
1461163326.96296  -3.81127192789312 -0.778038512537282   2.36178674685634 0.260501519787908 -0.32195119948805 -0.193167344189489 -0.889478926380595
1461163327.06506  -3.81165347016188 -0.782680190286529   2.39488435665983 0.259477573054867 -0.293686241233703 -0.181924261407271 -0.90184441224803
1461163327.14305 -3.81476477042984 -0.78707650429982   2.4217673381189 0.25223020304214 -0.26237271463276 -0.177549070951481 -0.914339548906107
1461163327.26297  -3.81484990872693 -0.793108256622155   2.45496047351058 0.242888055757309 -0.238600371391411 -0.167134725127071 -0.925279005921465
1461163327.44297  -3.80505316968852 -0.785229877198477   2.50247400414485 0.248694272112802 -0.232945742614701 -0.169323954260097 -0.92477934586024
1461163327.5629  -3.79509895264565 -0.771687068487612   2.54146844434043 0.256438505729181 -0.22951671716236 -0.159558954829403 -0.925257969031419
1461163327.66296  -3.78434567594874 -0.761279554955234   2.58022248179605 0.262975606971602 -0.233978824635038 -0.148234839577102 -0.924188385609706
1461163327.7429  -3.77708741814248 -0.759880221740593    2.6171402006227 0.252813717812191 -0.23505608920968 -0.144977351876625 -0.927262328823009
1461163327.82365  -3.77152191034717 -0.757358984181874   2.65408180709923 0.24109084008035 -0.227278874589949 -0.158015016519299 -0.930188569349722
1461163327.92364  -3.76498330756808 -0.750876634258226   2.69750233039359 0.252793130418448 -0.223971532594129 -0.157226735922538 -0.928015161143299
1461163328.00507  -3.75646203135692 -0.745858041894681   2.73110491080224 0.256627488854678 -0.229114936594763 -0.163599042121353 -0.924599389579236
1461163328.0829  -3.74875280832343 -0.742165884180705    2.7661567898885 0.257401204383223 -0.224583468559771 -0.155714098134319 -0.92685489979497
1461163328.16297  -3.74443116001048 -0.736797492697117   2.80408203328086 0.254764226601303 -0.217634971407853 -0.156049882062232 -0.929181705788973
1461163328.24295  -3.73098375671501 -0.730870645284368   2.83921630533335 0.252801789237222 -0.214213726478695 -0.145935496192886 -0.932151578713197
1461163328.32321   -3.7194667639382 -0.724050023755022   2.87636364648889 0.250932534635098 -0.210651414459673 -0.14319343580111 -0.933892116141483
1461163328.40527  -3.7051796607398 -0.71636117070596  2.91527213528918 0.258940127816247 -0.208119490398418 -0.13707100453425 -0.93319227795711
1461163328.48306  -3.68814275891117 -0.714491659517288    2.9556480680085 0.257600299772093 -0.216275877676824 -0.13773145576948 -0.931609830553578
1461163328.56312  -3.67634200278697 -0.716926153797795   2.99501512246088 0.263308814415407 -0.214719053086369 -0.132712499609749 -0.931102351484614
1461163328.62373  -3.66901545370985 -0.722371169001473   3.02668136823158 0.259787361693938 -0.205435189063742 -0.128312781083667 -0.934795560541995
1461163328.68285  -3.66239962703157 -0.728871254967343   3.05736270639708 0.253434980495364 -0.200529449675737 -0.124682016450605 -0.938090105079396
1461163328.76286  -3.65131583186054 -0.732420838883748    3.0958643751114 0.258130494529048 -0.196560683155464 -0.125034387433441 -0.937602766415922
1461163328.86346  -3.63558182207976 -0.735131334885267   3.14644690118716 0.253564718655052 -0.193340128101299 -0.134132716314838 -0.938260594255754
1461163328.94287  -3.62072254139431 -0.732545842290329   3.18854974386485 0.254673670440718 -0.198188638553607 -0.135446212988538 -0.936758724816366
1461163329.02288  -3.60455446624126 -0.727615896362082   3.23237032437533 0.260592909984152 -0.203437802504527 -0.127451576891462 -0.935125922710947
1461163329.08329  -3.59099748179602 -0.725273333913286   3.26336839480959 0.259308635126177 -0.214870413538486 -0.127638829928662 -0.932897671896142
1461163329.1429  -3.57702635614586 -0.725219414256091   3.29515454669387 0.250274093140534 -0.22963848553339 -0.133583954501665 -0.931012551668511
1461163329.20477  -3.56794645759444 -0.725588283658968   3.32374641046495 0.251882370250603 -0.231950047339723 -0.140684176705712 -0.928957700608954
1461163329.26287  -3.55789230951207 -0.726011178910402   3.35159071986072 0.247310587510171 -0.242256478392984 -0.157574588361652 -0.92483486152105
1461163329.32292  -3.54781558859153 -0.724660441956104   3.37940671671863 0.258384458694593 -0.251797914532722 -0.160765072601349 -0.918689214682287
1461163329.38291  -3.53738997502191 -0.726756410170921    3.4084845024884 0.257856653039308 -0.256252032287995 -0.160137782540719 -0.917714951951083
1461163329.44284  -3.52628211748029 -0.727830209760765   3.43723472214091 0.258357042165473 -0.260248255474463 -0.158728458479937 -0.916693929703142
1461163329.50289 -3.51160965187133  -0.7270991386051  3.46523084213039 0.257020864385638 -0.277551647120503 -0.163300715475702 -0.911174096853219
1461163329.56292  -3.49560421197218 -0.726983004182124   3.49546145657102 0.247390985076548 -0.293067912302571 -0.178463239875647 -0.906123485676514
1461163329.62332  -3.47934116661494 -0.729475039245454   3.52708114220369 0.228806207330122 -0.31012048950294 -0.187718023261223 -0.903457218256936
1461163329.68295  -3.46455359801799 -0.730025140903572   3.55854601984586 0.219666505113575 -0.322706485019511 -0.19459638205989 -0.89985521010146
1461163329.76294  -3.44716973336846 -0.731279180456698   3.59696480697358 0.216185523471785 -0.331962294651323 -0.202613612629839 -0.895551549799421
1461163329.90512  -3.42232536573982 -0.738252689859081   3.65693315902505 0.213707121938593 -0.347259147086074 -0.220872557433862 -0.885977236824063
1461163330.10321  -3.38804030440681 -0.737390756282844    3.7376798093256 0.218609675017255 -0.360606636498934 -0.23056543248664 -0.876933432504443
1461163330.26359  -3.35435161063544 -0.731962111782591    3.8049782207481 0.212997794567899 -0.395141144586844 -0.245901005714136 -0.859085624808486
1461163330.38275  -3.32063102131654 -0.730314198194579   3.85714184100839 0.205093519344023 -0.430040207604198 -0.247089075835194 -0.843770737090195
1461163330.50285  -3.28456968191662 -0.728504449839991   3.90307346490284 0.208501023108681 -0.466960054644437 -0.254720984641655 -0.82072702569873
1461163330.62283  -3.23560644699316 -0.728505599354196    3.9456598197429 0.206218111753118 -0.5081463858221 -0.271518839365265 -0.790910147128392
1461163330.72278  -3.18738368949516 -0.722623505167907   3.97770744062913 0.196866670747394 -0.544431973052382 -0.273224132582738 -0.768235584987794
1461163330.8428  -3.12102921731403 -0.711248268458684   4.01200222984716 0.19460359302227 -0.575157579543586 -0.275585703354264 -0.7452353456346
1461163330.9429  -3.06241703990956 -0.707749027589585   4.03723183343888 0.169903042664849 -0.599967748242911 -0.293090476880421 -0.72475487547416
1461163331.04289  -3.00542718583787 -0.711224175496868   4.06021350089236 0.159858455295897 -0.618919534932344 -0.302607695546804 -0.70697416228982
1461163331.16364  -2.92623984728438 -0.724448736059295   4.08923484909889 0.148675346449365 -0.62531555341632 -0.294981687844232 -0.707009125719301
1461163331.26389  -2.85480113738725 -0.731352958178934    4.1029450684271 0.133028557885192 -0.643163155094986 -0.293523082091292 -0.694614107972821
1461163331.38274  -2.77399374928187 -0.721557733923167   4.11620867902914 0.126961388366738 -0.66560659426141 -0.291090598363147 -0.675362814407413
1461163331.48285   -2.6975376851889 -0.709966643028122   4.12367414704898 0.119912182919957 -0.686451723539996 -0.278282156647538 -0.661032632271611
1461163331.58283  -2.61954156702843 -0.701541009460911   4.12788261215718 0.125528518094232 -0.705323956232837 -0.261455915257585 -0.646839634133488
1461163331.66321  -2.56000486593326 -0.697200275790759   4.12767901366214 0.132661855248573 -0.719028803178437 -0.256034431015106 -0.632332809916236
1461163331.72285  -2.5146440750075 -0.69522311785116  4.12511955180911 0.12798796283933 -0.729596651975866 -0.262602946033631 -0.618342542227449
1461163331.82282  -2.44389698559907 -0.688570765194344   4.11693604414465 0.135276014269444 -0.740672314590982 -0.258965929182201 -0.605013693964533
1461163331.90472  -2.38410339735554 -0.678054089446672   4.10726530186741 0.131908859060728 -0.749972169180577 -0.25336421275376 -0.596614091395388
1461163331.98284  -2.32186695999783 -0.662092872601384   4.09631584160921 0.132459311830729 -0.754075860546933 -0.250179417278413 -0.592650307027648
1461163332.08286     -2.23980215271 -0.645145156099757   4.07681874924991 0.12044294817523 -0.762736107741377 -0.242828151094462 -0.587164044555216
1461163332.20498  -2.14319458397318 -0.631969270112292   4.05219628709507 0.122321693269512 -0.762469168437185 -0.252727449717525 -0.58292967560218
1461163332.34273  -2.02771853143949 -0.632756852166309   4.02051843450531 0.131001063820002 -0.763731392185213 -0.245135110744477 -0.582633554946123
1461163332.44352  -1.93705486109419 -0.634381965166813   3.99972192283225 0.126471067077943 -0.761800625264247 -0.238350922443538 -0.588942878647397
1461163332.52403  -1.86324382997626 -0.631191964885996   3.97984128014871 0.113149700909519 -0.768222114350998 -0.22954759150271 -0.586804764330926
1461163332.60533  -1.78411953387988 -0.626293096697052   3.95592095040782 0.105203747900412 -0.778377950333999 -0.21763549403277 -0.579391689273035
1461163332.66364  -1.7267630611964 -0.62557413959656  3.93601803358853 0.102574653461213 -0.789020486963427 -0.205819974529781 -0.569704528421417
1461163332.72289  -1.67216742854824 -0.628754279033798   3.91655870174984 0.101991250171927 -0.79871491073673 -0.191138542038658 -0.561354018425557
1461163332.82265  -1.58355278202673 -0.633021866097542   3.89050298387069 0.106529701390667 -0.801383996611394 -0.187279750496505 -0.557997677191162
1461163332.93219  -1.49466780077142 -0.633479838612237   3.86169575941706 0.10562437327172 -0.800380122665895 -0.192495438557343 -0.55783569009781
1461163333.00546 -1.42159492768953 -0.63213305913656  3.83455692270968 0.0950519089665792 -0.804321587036252 -0.188127645916549 -0.555553695038734
1461163333.08287  -1.34816441810167 -0.623778906317559   3.80683208732367 0.0918209425244903 -0.800954967133835 -0.195401416987585 -0.558442782545173
1461163333.16265   -1.2781170027798 -0.619230432273855   3.77701807059547 0.0829040763718389 -0.801554413599469 -0.190913060038384 -0.560526216752548
1461163333.24274  -1.21167781863035 -0.613991916314595   3.75255404585878 0.0867226029698241 -0.792978079929907 -0.194819699848124 -0.570710293788279
1461163333.34268  -1.13250876167709 -0.610029189090275   3.72462505819433 0.100285417585173 -0.781110781966402 -0.190319178718799 -0.586163280603115
1461163333.46269  -1.03968315398664 -0.598445635878643   3.69144759596372 0.112564959213607 -0.769854445639413 -0.192420899667563 -0.598019614943856
1461163333.56277 -0.957150466977346 -0.579069320459288   3.65989149461655 0.121043568036252 -0.768607769136666 -0.189393206345325 -0.598933022340602
1461163333.64269 -0.887405746906751 -0.565455268765881   3.63381484720525 0.136002991708763 -0.771212596690728 -0.17431071012542 -0.596950662356096
1461163333.72267  -0.81984097898937 -0.556774852417623   3.60795854429412 0.12942197216563 -0.777129164867846 -0.176552120596602 -0.59004200100112
1461163333.80452 -0.754968238825607 -0.551867404569574   3.58551921026107 0.145511375895689 -0.779090386506898 -0.174170645256196 -0.584387881007569
1461163333.88288 -0.690621882894425 -0.549623858661057   3.56373798541403 0.146546954770912 -0.780230656914722 -0.170438671887855 -0.583707778929576
1461163333.94321 -0.64485477861849 -0.54244340036684  3.54815672132239 0.142369460476669 -0.777002372171249 -0.185147108891569 -0.584567188980812
1461163334.02411 -0.582159664797285 -0.528918577190576    3.5256069067925 0.135621189481636 -0.783743158428453 -0.192351326743025 -0.574764753338596
1461163334.10609 -0.514453263919152 -0.512544712625145    3.5038874623114 0.135427730960563 -0.783990428825243 -0.185734999765407 -0.576646206143273
1461163334.18361 -0.443787632535227 -0.500872071645014     3.482866761495 0.129535939485209 -0.785334410053714 -0.170739328028303 -0.580791172997414
1461163334.26336 -0.374949111116719  -0.49180300005047   3.46388917099418 0.115972302468663 -0.779600036587937 -0.172683611167621 -0.59072377508131
1461163334.3427 -0.306635204443992 -0.488154061414528   3.44835525898551 0.119615368755183 -0.769347079747511 -0.174944743291617 -0.602653773933399
1461163334.4226 -0.237867352728211 -0.486834983992868   3.43371569928017 0.125227494896572 -0.760635500384315 -0.175984464885606 -0.612193742369161
1461163334.50436 -0.168314363218036 -0.483727604554312   3.41774689818862 0.124683386472672 -0.757158616435108 -0.165889877815848 -0.619391177798024
1461163334.56262 -0.113115058826657 -0.475588029209344   3.40559563340988 0.110713312113455 -0.753458013214365 -0.16448034192815 -0.626888986953136
1461163334.64274 -0.0396774863843952  -0.460633767477431    3.38706503722968 0.110624931485745 -0.75488779907431 -0.159690507102469 -0.626422762424766
1461163334.70505 0.0153030917082049  -0.45165511063259   3.37183155095951 0.107021523027376 -0.76249274612442 -0.152166527153516 -0.619674554690266
1461163334.78269  0.085865389316008 -0.438966471151478   3.35463692320108 0.112051403981235 -0.764180156619996 -0.156365376057276 -0.615648471341023
1461163334.86274  0.155278576706496 -0.431112114082372   3.33671579161179 0.110078842951642 -0.767789700245932 -0.168800805691706 -0.608184110716911
1461163334.94267  0.225389655873449 -0.423087702889603   3.32105157042879 0.119332750881827 -0.765374862631262 -0.176308077066913 -0.607352019985214
1461163335.02279  0.294043403283669 -0.411535543859245   3.30250528699152 0.11500794149978 -0.767287337188325 -0.183917669428885 -0.603504437808274
1461163335.08286  0.348726919132946 -0.398098267138751    3.2878400193857 0.110975171646137 -0.767949046368841 -0.187449526358615 -0.602330016292754
1461163335.14278  0.404400526449646 -0.383628635385517   3.27258191754105 0.110986709613141 -0.767221185746804 -0.188013120101126 -0.603079322394953
1461163335.20443  0.460839295944154 -0.372965723484192   3.25617321058122 0.10268661351472 -0.768894536973397 -0.183044473242882 -0.603946496995039
1461163335.26352  0.515205824345105 -0.362792039636979   3.24056324220156 0.101700227248283 -0.766626386187066 -0.187983311613854 -0.605477763699127
1461163335.32265   0.56933811534411 -0.354578107067795    3.2269339493251 0.104989920876228 -0.759041629788719 -0.202875426234273 -0.609651115140743
1461163335.38263  0.624396366766068 -0.354613216653407   3.21069146707249 0.0988964128018525 -0.757987203997009 -0.198614461480057 -0.613373616813365
1461163335.44272  0.676465740901261 -0.353712518899085   3.19400348610782 0.109440784276769 -0.758879001762171 -0.196513376559324 -0.611152900880451
1461163335.52266  0.748701762799642 -0.347672476516802   3.17510272416753 0.110453682706728 -0.757361540666015 -0.195441384639281 -0.613193400051568
1461163335.60479   0.82460782157224 -0.336433150517018   3.15749911383256 0.109924954151471 -0.756596494071747 -0.179902196286632 -0.618961589587257
1461163335.68261  0.90256150480183 -0.32030912402832  3.13834435911047 0.107269146666292 -0.761601278459853 -0.176474309230407 -0.614258610850066
1461163335.76263   0.98085764975198 -0.308222904893942    3.1190943824046 0.101711782096505 -0.770471149278752 -0.170562266485804 -0.605753608955867
1461163335.84261   1.05522331684581 -0.296596556120902   3.10352051193076 0.113603745325161 -0.768958953819423 -0.181276457357113 -0.602441003250185
1461163335.92261   1.12964541568237 -0.288945016518763   3.08600055379576 0.110847051887137 -0.772022909744928 -0.19328750454855 -0.595259185987331
1461163336.00442   1.20392496287348 -0.280357564237163   3.06624563355805 0.112069481947877 -0.776197983179189 -0.191666501631153 -0.590102596399109
1461163336.06268   1.25971087446596 -0.268235947660374   3.04781051707745 0.105186544798689 -0.785223588091962 -0.199194752620077 -0.576785192273453
1461163336.14299    1.3374885779937 -0.248164705738552   3.02412196967685 0.0933456941370144 -0.791713435554145 -0.211272743695976 -0.565544202622842
1461163336.22268   1.41588232288596 -0.233645230278437   3.00322385846956 0.0849839555559859 -0.79396797438868 -0.210091720584233 -0.564140099518862
1461163336.30465   1.49208004729862 -0.222131591357758   2.98593959807216 0.0856945903153539 -0.78995099183046 -0.221625497271972 -0.565257469349772
1461163336.44259   1.62332224184867 -0.218495714608241   2.95419555527409 0.0884922996624766 -0.787146960195075 -0.230638238963269 -0.565132531963983
1461163336.60256   1.77045963355004 -0.201818919698106   2.91856856083292 0.0716467545149495 -0.790974335980224 -0.218052901619519 -0.567167765730235
1461163336.72343   1.88425829057896 -0.177757482636885   2.88776394536873 0.0665266813622509 -0.805907816905748 -0.207894184851472 -0.550333352816345
1461163336.82254   1.97828708117374 -0.165514187352169    2.8623973304983 0.067778004720504 -0.816582301305321 -0.209943728898484 -0.533407084661625
1461163336.90267    2.0516266842728 -0.162816615690668   2.83996436855174 0.0442011710919058 -0.826503958165296 -0.214972522228129 -0.518386225027323
1461163337.00329   2.14378463782303 -0.154326238281807    2.8109393543572 0.038433325369842 -0.830199913310739 -0.209100933443359 -0.515332691640045
1461163337.10427   2.23688092880687 -0.137305912302639   2.77846268570095 0.0270381012166746 -0.83801122535745 -0.202168631646704 -0.506096800657347
1461163337.18257   2.31112043170745 -0.119526347273727   2.75063329244446 0.0312446125438044 -0.843804633718843 -0.20053086794397 -0.496794610783204
1461163337.26262   2.38340427999308 -0.110295042216466   2.72343627275929 0.0118938265654549 -0.84916079097385 -0.195023317682469 -0.490663218024766
1461163337.3425    2.4555271653585 -0.102650404134863   2.70050196862997 0.0125171438470082 -0.845534188827254 -0.197092311521179 -0.496054308895095
1461163337.44253     2.5408411500238 -0.0986954989997549    2.66928946768824 0.021319711174856 -0.84206154720931 -0.196553094172436 -0.501841311370562
1461163337.54253    2.62541380065829 -0.0945983603107535    2.63600314855334 0.0195228588518989 -0.844105765658455 -0.184508793514602 -0.503051507780454
1461163337.62257    2.69352024360752 -0.0837322848859576    2.60756945724859 0.024170011231229 -0.847221614746633 -0.175692445267497 -0.500762928678948
1461163337.68248    2.74651908877534 -0.0757019899580342     2.5858577266297 0.0205197821424935 -0.850327429998795 -0.163994261216047 -0.499627944195151
1461163337.76249    2.81687568272905 -0.0646404735147761    2.55762149953395 0.0305928594121582 -0.853419989368859 -0.153962075227898 -0.497025228826631
1461163337.84256    2.88670493824848 -0.0618638696743176    2.53077760025435 0.0306950353723737 -0.85569393664462 -0.134381022352564 -0.498785968552246
1461163337.92243    2.95577742696813 -0.0605125219002833    2.50574733725492 0.0321018614924582 -0.8557163421651 -0.137412270562977 -0.497832180698503
1461163338.00431    3.02665958264849 -0.0587868159632494    2.48064730511814 0.0318764476706564 -0.853403723084396 -0.142037416643236 -0.50051108857138
1461163338.08245    3.09290277900666 -0.0565917729940352    2.45259543455174 0.0200433946278237 -0.855152130042883 -0.135748323693569 -0.499885476313625
1461163338.16249    3.16141133402584 -0.0472120544921433    2.42296456563589 0.0145826828632735 -0.857339676645995 -0.131885488146646 -0.497355247509635
1461163338.22251    3.21201556582925 -0.0396506469805122    2.39913253682508 0.00984877360448821 -0.861472602832171 -0.12689922393425 -0.491593880345288
1461163338.28249    3.26277533509849 -0.0351804670025102    2.37574709014663 -0.00448613203824786 -0.863781254337116 -0.120811712759008 -0.489148596374731
1461163338.34257    3.31234309902992 -0.0331800219260733     2.3534067665201 -0.0098834263933852 -0.865096050423606 -0.114723733565379 -0.488210616825385
1461163338.40424     3.3603360768987 -0.0317310674114618    2.33248089756942 -0.00959224970690099 -0.865581051493426 -0.11618933379944 -0.48700869679333
1461163338.46243    3.40806054438108 -0.0338396234071093    2.31214979647173 -0.00938704813210208 -0.865583453701572 -0.114176739027888 -0.487484194892902
1461163338.52247    3.45557635759476 -0.0345983930610997    2.29436837749296 -0.0131529615939021 -0.860883890743352 -0.122231940307283 -0.493725914884579
1461163338.58244    3.50200717538713 -0.0353646731892905    2.27708558458508 -0.0134388509481436 -0.859289068974169 -0.124804472457368 -0.495848300270695
1461163338.64248    3.54968704921828 -0.0336928266723914    2.25942518596975 -0.0177038546420375 -0.859315047141728 -0.120045448530257 -0.496843349129071
1461163338.70424    3.59913470022851 -0.0281163987277195    2.24283076492049 -0.0186878714057684 -0.857449130914903 -0.11054157544745 -0.502207438667722
1461163338.7631    3.64753696417991 -0.0200137418851748    2.22493865282825 -0.0177912698570361 -0.860147381581098 -0.103079509123187 -0.499203933753509
1461163338.8225    3.69600288272139 -0.0136056407296637    2.20679339665449 -0.0247042497822429 -0.864887573761848 -0.0916455059236988 -0.492910018197065
1461163338.88246     3.74491024015708 -0.00670331993479278     2.19137642820935 -0.0206922613252611 -0.866183742331754 -0.0882910948669356 -0.491428771449742
1461163338.96239     3.8090155053462 0.00055076258128034    2.17262894856861 -0.0143065121604093 -0.867518123945953 -0.0864215194985017 -0.489631442314184
1461163339.04252    3.87192899227242 0.00243367387381735    2.15238185002564 -0.00968074749015281 -0.871920475943946 -0.0776091477634332 -0.483360928231843
1461163339.10234    3.91979877066107 0.00796528951362824     2.1367617213462 -0.0116683090736226 -0.870129150585698 -0.0924346538275331 -0.483936924233065
1461163339.1824   3.98050160446128 0.0130861499808557   2.11335196454381 -0.0178189552280158 -0.874958926805371 -0.0876264207074752 -0.475868649558018
1461163339.26245   4.04172179589707 0.0257216898984967    2.0895566949365 -0.0207706596107895 -0.87669489200599 -0.0873627284684017 -0.472591154915636
1461163339.32238   4.08706137692828 0.0360574314350066   2.07068826135484 -0.0220377127896248 -0.879322870090139 -0.0866366510762146 -0.467760323287196
1461163339.38236   4.13230702462294 0.0426644189611578   2.05123673276951 -0.0304381771186087 -0.881940303290397 -0.0816743181652597 -0.463232257682882
1461163339.44241   4.17783391002744 0.0475087052347317    2.0334583338015 -0.0353779062551537 -0.881846253270032 -0.0786899026217441 -0.463576842139455
1461163339.50419   4.22210625292776 0.0505715823729327   2.01797588265184 -0.0351709691512877 -0.881939201078302 -0.0777465735921452 -0.463574933344122
1461163339.5624   4.26597956993364 0.0526257703916576   2.00458652556574 -0.0276507191675225 -0.879552481357472 -0.0739870183622348 -0.469200161318491
1461163339.62272   4.30881021772822 0.0569491435607997   1.99167099629002 -0.0270020952920835 -0.87778265080529 -0.0834413930012328 -0.470962884661934
1461163339.68239   4.34964409625219 0.0618902282359379   1.98032561279656 -0.0207602612857959 -0.875977052869267 -0.0889319881463462 -0.473628879907208
1461163339.76252   4.40258594579049 0.0672987827374817   1.96634194639386 -0.0191583850032748 -0.873684699911082 -0.0901326757609746 -0.477686196352287
1461163339.92234   4.50727655872664 0.0891711348053332   1.93222328829126 -0.0170668688438484 -0.876810014572589 -0.0778963679218271 -0.474178316878441
1461163340.04303  4.58495740507675 0.104490187282802  1.91035033023089 -0.0146678730805025 -0.882226965917429 -0.0694634705415535 -0.465440931126329
1461163340.2048  4.68142290589427 0.118566861678153  1.88387561745986 0.00257670635832516 -0.887662166220011 -0.0803651355830916 -0.453421089307336
1461163340.40426  4.79087953999593 0.134212318548885  1.85205606030544 -0.00970754253550247 -0.897387404421299 -0.0918671286605066 -0.431464993569119
1461163340.54237  4.86530895314899 0.160716243444549  1.83211639207016 -0.005598283070425 -0.901977613465995 -0.107909138696998 -0.418043851549719
1461163340.66238 4.92471318290908  0.1841219215181 1.81028180989728 -0.00642307197305737 -0.910987803374576 -0.123400691287554 -0.393487275066105
1461163340.76239   4.972765864634 0.20676813719838  1.7954175924935 0.0210700701087288 -0.91115505723332 -0.150819409415269 -0.382891655128953
1461163340.90417 5.02841192252707 0.22972829898942 1.77363718875136 0.0268541822556024 -0.917346316778418 -0.175618740388719 -0.356248011942148
1461163341.04231  5.08226654640982 0.255864616361369  1.75372463181076 0.0344178911415048 -0.920511953016899 -0.195073232456567 -0.336778246181865
1461163341.16234  5.12747377410455 0.282529375774094  1.72985126878439 0.0399083072568613 -0.926213812664167 -0.210987625806479 -0.309870169584852
1461163341.28236  5.17456727233458 0.301166059829258  1.70295725289051 0.0360811596397572 -0.933613375494413 -0.213879118178773 -0.2851665089453
1461163341.36236  5.20374676022575 0.313414842362292  1.68318200370828 0.0383522382468734 -0.940152003909736 -0.216635419192138 -0.260216084278834
1461163341.4623  5.24001097757055 0.326657305656311  1.66056914636981 0.0384192725561252 -0.943827625881851 -0.225052563043201 -0.238882221996894
1461163341.56227  5.27296427792886 0.333382373506891  1.63695460234224 0.0378893160665425 -0.949788189000215 -0.222444167715819 -0.216761131231865
1461163341.6623  5.30624394668066 0.339959439934528   1.6143184795369 0.0408664616830117 -0.952680428071041 -0.223421265509636 -0.202021960187405
1461163341.7424  5.33159580656071 0.348538780099614  1.59349221783679 0.0381657538944594 -0.955495537059643 -0.226292530696904 -0.185373526803489
1461163341.8223  5.35544845782577 0.358600224119544  1.56859783736119 0.032290462292182 -0.959509990309615 -0.226254851425413 -0.164640963151532
1461163341.90409  5.38178414641194 0.365569679604661  1.54240749842875 0.0240785289739356 -0.962833201424853 -0.224009760565687 -0.148970056882999
1461163341.98235   5.4083289869815 0.371487290426727  1.51674871080724 0.0200117341155854 -0.964816241420175 -0.223258307557621 -0.13742226492108
1461163342.10407  5.44597336384602 0.379996623792937  1.48008469200015 0.0129438174549169 -0.965455691501265 -0.233613671384066 -0.114683991384871
1461163342.2823  5.50098688870054 0.383275531624398  1.42100837880266 0.00259265448788437 -0.968235960960085 -0.233731784892382 -0.0887798106408662
1461163342.42234  5.53174305777444 0.395123313606718   1.3723687349232 0.000750411231421627 -0.969455248386451 -0.238674255725543 -0.0564850237922173
1461163342.50229  5.54504624857293 0.409273006606326  1.34390429525625 -0.00134762898357637 -0.966058709322813 -0.25705158983192 -0.0255584467944611
1461163342.60228  5.55835845722928 0.423014234743664  1.30502206613362 0.00847411858803404 -0.96238616234836 -0.271178365719562 0.0142603576469631
1461163342.70409   5.5690495224033 0.435309779514112   1.2684297591678 0.00521069967300743 -0.952332569035505 -0.301041848841972 0.0490849448299697
1461163342.7823   5.5740966083034 0.441248037545593  1.23993622755721 0.0101272247696032 -0.944772804205755 -0.317796410657562 0.0794180654815388
1461163342.88263  5.57839028153476 0.447342850416619  1.20205150193701 0.00295902078238302 -0.938288934394818 -0.326827041344061 0.113089366584721
1461163343.00615  5.58388642550541 0.455457020936523  1.15407904204708 -0.000966145023896198 -0.931366869248254 -0.341643963255828 0.125834112232535
1461163343.10588  5.58264054432891 0.462120059168246  1.11212870660784 -0.00810142810892292 -0.927396813079445 -0.346332675904353 0.141149550313187
1461163343.24212  5.57489696538584 0.470483968448471   1.0526151986055 -0.0100207231520586 -0.923444469708835 -0.345925039869795 0.165788308582842
1461163343.42235  5.55722338518842 0.480657877968357  0.98321687012901 -0.0248390506119578 -0.911969480907382 -0.35759924146962 0.199543153123751
1461163343.60373  5.53063908238419 0.478359142858973  0.91216014091031 -0.0308986528318872 -0.903179119663384 -0.360989328167687 0.23021610718256
1461163343.72212  5.50135454174712 0.474705522364572 0.866614001019171 -0.0413096738794523 -0.898317097790743 -0.346988495178157 0.266306002325873
1461163343.82203  5.47001387974104 0.471642719408013    0.831319635387 -0.0631850041418329 -0.889880043736653 -0.329634723073712 0.308969435955997
1461163343.90409  5.44174693701731 0.465659025157608 0.802523974971205 -0.0681105787809816 -0.883049778684345 -0.308951783461684 0.346601836289846
1461163343.98303  5.41485449145475 0.459315093154447 0.775790345081528 -0.0830851494379663 -0.873820806856908 -0.287895509029662 0.382949384811316
1461163344.06204  5.38849629264448  0.45419472406751 0.752355644955506 -0.0961574257160815 -0.859214763931288 -0.27276870330564 0.422020110206987
1461163344.16212  5.35865353724593 0.448557397719897 0.721757894346529 -0.107307743459198 -0.843487102764095 -0.264528484916677 0.455015644051956
1461163344.26209  5.32947351782207 0.445404481428379 0.692475415086482 -0.11423219538568 -0.830037220306811 -0.261430023580239 0.479211395120718
1461163344.36202  5.29462163024433 0.447050687221751 0.663115795217375 -0.108514733343377 -0.820918128197825 -0.257109219682018 0.49820962314883
1461163344.44214 5.25896605462198  0.4492740159452 0.64322553366009 -0.111074731051369 -0.808732556778288 -0.249364968360697 0.520990564485758
1461163344.54217 5.21533850056826 0.45234810149609 0.61920198089387 -0.116352178313391 -0.797515918999254 -0.236749437735311 0.542568183066902
1461163344.64211   5.1683464892661 0.453193188025161 0.598249417018246 -0.127216309632089 -0.782256604690615 -0.217883562139149 0.569576481546649
1461163344.74219   5.1232413665259 0.450936733983083 0.579476434994312 -0.130239358319563 -0.767722598185259 -0.215062249700655 0.589396259348393
